current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Betis,Midfielder,Lo Celso,lo-celso-giovani,798835,16/17,6.99,9,360,1,3,9,1,7,3,0,9,3,6,3,8,218,84.8,18,66.7,1,25.0,0,2,1,0,5,10,1,1,3,1,,3,,4,
Betis,Midfielder,Lo Celso,lo-celso-giovani,798835,17/18,7.07,40,1919,4,4,40,4,43,15,2,40,4,20,3,49,1547,90.5,104,87.4,4,26.7,5,3,0,1,54,82,20,11,5,4,,4,,8,
Betis,Midfielder,Lo Celso,lo-celso-giovani,798835,18/19,7.22,46,3496,16,5,46,16,93,43,5,46,5,50,11,89,1745,83.7,68,64.2,5,17.9,6,11,1,0,37,85,28,26,21,16,,5,,21,
Betis,Midfielder,Lo Celso,lo-celso-giovani,798835,19/20,6.88,37,2172,2,3,37,2,35,10,2,37,3,44,5,56,1153,84.2,53,63.9,18,20.0,2,8,0,0,63,70,16,10,14,2,,3,,5,
Betis,Midfielder,Lo Celso,lo-celso-giovani,798835,20/21,6.94,25,1359,3,1,25,3,25,12,1,25,1,27,5,16,660,81.3,25,53.2,8,18.6,1,5,0,0,22,42,14,4,22,3,,1,,4,
Betis,Midfielder,Lo Celso,lo-celso-giovani,798835,21/22,6.96,39,2279,2,3,39,2,47,13,4,39,3,43,7,49,1029,84.4,45,73.8,14,26.9,2,5,0,0,35,62,12,16,5,2,,3,,5,
Betis,Midfielder,Lo Celso,lo-celso-giovani,798835,22/23,7.03,29,1414,2,3,29,2,38,11,3,29,3,34,7,26,700,84.5,67,84.8,7,20.0,0,4,0,0,11,43,7,15,3,2,2.78,3,3.33,5,6.11
Betis,Midfielder,Lo Celso,lo-celso-giovani,798835,23/24,7.02,24,650,2,2,24,2,14,6,0,24,2,20,1,9,504,91.3,23,76.7,5,38.5,0,2,0,0,6,26,6,4,1,2,0.57,2,1.91,4,2.48
Betis,Midfielder,Lo Celso,lo-celso-giovani,798835,24/25,7.46,31,1892,9,2,31,9,51,21,5,31,2,61,7,31,1008,85.9,56,70.9,33,27.3,2,4,1,0,11,41,8,10,6,9,6.36,2,5.63,11,11.99
