current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Atletico Madrid,Defender,Robin Le Normand,robin-le-normand,787751,18/19,6.96,7,528,0,2,7,0,3,0,0,7,2,4,2,1,303,89.1,22,47.8,,,1,2,0,0,2,10,7,2,13,0,,2,,2,
Atletico Madrid,Defender,Robin Le Normand,robin-le-normand,787751,19/20,6.91,38,3018,2,0,38,2,15,3,1,38,0,7,0,2,1849,88.0,100,50.5,,,11,7,0,0,10,59,29,3,110,2,,0,,2,
Atletico Madrid,Defender,Robin Le Normand,robin-le-normand,787751,20/21,6.83,43,3634,0,1,43,0,27,4,4,43,1,6,1,7,2135,86.4,109,42.9,2,100.0,13,10,1,1,18,45,45,4,150,0,,1,,1,
Atletico Madrid,Defender,Robin Le Normand,robin-le-normand,787751,21/22,7.01,48,4251,2,1,48,2,33,7,6,48,1,6,1,2,2401,88.0,166,56.8,0,,22,7,0,0,11,56,54,8,140,2,,1,,3,
Atletico Madrid,Defender,Robin Le Normand,robin-le-normand,787751,22/23,6.95,41,3514,0,0,41,0,16,2,0,41,0,3,0,2,1987,88.5,155,63.5,0,,18,7,0,0,14,40,40,3,133,0,1.07,0,0.65,0,1.73
Atletico Madrid,Defender,Robin Le Normand,robin-le-normand,787751,23/24,6.98,43,3624,2,0,43,2,16,7,1,43,0,3,0,2,2207,88.2,125,51.7,0,,13,17,0,0,19,48,45,2,161,2,1.25,0,0.82,2,2.08
Atletico Madrid,Defender,Robin Le Normand,robin-le-normand,787751,24/25,6.85,35,2576,0,0,35,0,11,1,3,35,0,4,2,3,1339,90.0,44,37.6,0,,15,11,0,0,8,33,13,3,70,0,1.09,0,1.03,0,2.11
