current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Athletic club,Midfielder,Oihan Sancet,oihan-sancet,966801,19/20,6.58,19,773,1,1,19,1,11,6,1,19,1,11,1,17,170,81.0,11,84.6,0,,0,1,0,0,7,13,2,3,8,1,,1,,2,
Athletic club,Midfielder,Oihan Sancet,oihan-sancet,966801,20/21,6.68,26,1140,2,2,26,2,21,6,4,26,2,12,2,19,270,72.8,10,62.5,0,,0,2,0,0,5,8,6,4,20,2,,2,,4,
Athletic club,Midfielder,Oihan Sancet,oihan-sancet,966801,21/22,6.83,33,1682,6,4,33,6,35,14,4,33,4,30,6,26,397,78.0,14,77.8,3,25.0,0,2,0,0,16,14,5,9,18,6,,4,,10,
Athletic club,Midfielder,Oihan Sancet,oihan-sancet,966801,22/23,6.78,41,2918,10,2,41,10,65,25,7,41,2,49,9,51,882,81.3,23,53.5,2,8.3,1,8,1,0,28,32,5,13,32,10,7.55,2,2.41,12,9.96
Athletic club,Midfielder,Oihan Sancet,oihan-sancet,966801,23/24,6.97,38,2494,6,6,38,6,57,18,10,38,6,53,10,36,795,82.3,22,71.0,8,21.6,1,6,2,0,13,21,12,10,32,6,6.30,6,2.94,12,9.24
Athletic club,Midfielder,Oihan Sancet,oihan-sancet,966801,24/25,7.08,33,1937,17,3,33,17,58,26,6,33,3,27,3,29,571,84.8,23,65.7,6,25.0,3,4,0,0,10,13,7,12,14,17,11.81,3,2.49,20,14.29
