current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Barcelona,Defender,Inigo Martinez,inigo-martinez,173883,16/17,7.03,40,3539,4,3,40,4,45,15,0,40,3,16,3,16,1847,83.3,226,50.2,6,42.9,9,12,1,0,16,48,79,6,79,4,,3,,7,
Barcelona,Defender,Inigo Martinez,inigo-martinez,173883,17/18,7.01,32,2856,1,1,32,1,22,5,2,32,1,11,2,14,1463,81.2,189,51.9,5,23.8,7,6,0,0,18,45,58,5,81,1,,1,,2,
Barcelona,Defender,Inigo Martinez,inigo-martinez,173883,18/19,6.98,35,3083,0,1,35,0,27,4,3,35,1,8,2,4,1195,77.9,192,49.6,2,13.3,10,12,0,0,15,56,71,4,102,0,,1,,1,
Barcelona,Defender,Inigo Martinez,inigo-martinez,173883,19/20,7.07,41,3750,1,3,41,1,40,7,2,41,3,16,3,7,1597,79.4,247,50.5,6,25.0,15,13,0,0,25,63,46,8,151,1,,3,,4,
Barcelona,Defender,Inigo Martinez,inigo-martinez,173883,20/21,6.83,33,3005,2,1,33,2,22,8,4,33,1,7,1,7,1357,82.0,171,50.4,3,21.4,4,11,1,0,21,24,38,2,83,2,,1,,3,
Barcelona,Defender,Inigo Martinez,inigo-martinez,173883,21/22,7.14,34,3004,4,0,34,4,37,13,3,34,0,9,1,3,1253,79.6,167,47.3,3,21.4,15,10,2,0,12,43,43,11,84,4,,0,,4,
Barcelona,Defender,Inigo Martinez,inigo-martinez,173883,22/23,6.99,18,1639,1,0,18,1,12,3,3,18,0,6,0,0,798,82.2,108,56.5,0,,5,2,0,0,3,19,25,5,33,1,0.84,0,0.19,1,1.03
Barcelona,Defender,Inigo Martinez,inigo-martinez,173883,23/24,6.92,25,1631,0,0,25,0,8,1,1,25,0,2,0,0,1178,88.4,84,56.8,1,20.0,7,7,0,0,4,12,14,3,39,0,0.37,0,0.52,0,0.89
Barcelona,Defender,Inigo Martinez,inigo-martinez,173883,24/25,7.20,45,3886,3,5,45,3,19,5,0,45,5,21,5,3,3345,91.3,192,62.3,1,7.1,11,9,0,0,19,45,29,6,81,3,1.22,5,2.15,8,3.37
