current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Athletic club,Defender,Unai Nunez,unai-nunez,892521,18/19,7.06,14,1243,0,0,14,0,12,3,2,14,0,4,1,3,584,87.6,51,56.0,0,,4,4,0,1,6,19,33,3,49,0,,0,,0,
Athletic club,Defender,Unai Nunez,unai-nunez,892521,19/20,6.88,26,2060,0,0,26,0,12,3,1,26,0,3,0,10,836,83.6,96,51.1,0,,6,7,0,0,12,18,29,1,63,0,,0,,0,
Athletic club,Defender,Unai Nunez,unai-nunez,892521,20/21,6.89,31,2550,2,1,31,2,17,7,3,31,1,6,1,6,1126,82.2,138,51.7,0,,7,7,0,0,6,26,40,1,76,2,,1,,3,
Athletic club,Defender,Unai Nunez,unai-nunez,892521,21/22,6.59,9,625,0,0,9,0,6,1,1,9,0,2,0,3,290,86.1,25,49.0,1,100.0,0,2,0,1,3,4,8,0,12,0,,0,,0,
Athletic club,Defender,Unai Nunez,unai-nunez,892521,22/23,6.96,39,3451,0,0,39,0,17,5,0,39,0,5,0,11,1968,86.6,152,52.8,1,33.3,10,8,0,1,16,56,83,2,81,0,1.16,0,0.37,0,1.53
Athletic club,Defender,Unai Nunez,unai-nunez,892521,23/24,6.94,37,3047,1,1,37,1,23,5,3,37,1,12,1,12,1398,79.9,140,43.9,0,,5,5,0,1,26,53,55,4,101,1,1.44,1,1.03,2,2.47
Athletic club,Defender,Unai Nunez,unai-nunez,892521,24/25,7.07,13,931,0,2,13,0,4,1,1,13,2,4,1,3,484,87.5,44,54.3,,,2,6,0,0,5,18,26,0,26,0,0.34,2,0.58,2,0.92
