current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Celta,Forward,Pablo Duran,pablo-duran,1398524,22/23,6.46,5,84,0,0,5,0,1,0,1,5,0,0,0,1,22,62.9,1,25.0,0,,0,0,0,0,0,0,1,0,2,0,0.00,0,0.00,0,0.00
Celta,Forward,Pablo Duran,pablo-duran,1398524,23/24,-,39,2617,13,0,39,13,,,0,39,0,0,0,0,,,,,,,0,1,0,0,0,0,0,,,13,,0,,13,
Celta,Forward,Pablo Duran,pablo-duran,1398524,24/25,6.88,28,1548,6,6,28,6,28,12,3,28,6,19,7,13,317,76.8,12,48.0,4,18.2,0,3,0,0,11,16,10,5,17,6,3.29,6,0.97,12,4.26
