current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Real Madrid,Defender,Antonio Rudiger,antonio-rudiger,142622,16/17,6.93,35,2942,0,3,35,0,14,2,1,35,3,18,3,20,1574,84.0,136,54.6,9,13.2,10,10,2,0,25,59,32,1,61,0,,3,,3,
Real Madrid,Defender,Antonio Rudiger,antonio-rudiger,142622,17/18,6.93,44,3665,3,1,44,3,24,5,3,44,1,5,2,11,2327,88.5,159,56.0,1,6.7,19,6,0,1,29,52,38,6,86,3,,1,,4,
Real Madrid,Defender,Antonio Rudiger,antonio-rudiger,142622,18/19,7.03,44,3894,1,0,44,1,34,7,3,44,0,9,2,7,3137,91.3,223,65.4,0,,18,10,0,0,16,46,41,8,108,1,,0,,1,
Real Madrid,Defender,Antonio Rudiger,antonio-rudiger,142622,19/20,6.96,26,2238,2,0,26,2,13,3,0,26,0,7,2,3,1578,86.2,141,51.6,2,25.0,7,4,0,1,12,38,21,3,67,2,,0,,2,
Real Madrid,Defender,Antonio Rudiger,antonio-rudiger,142622,20/21,7.18,34,2947,1,1,34,1,24,10,0,34,1,5,2,5,2162,88.6,134,48.4,1,33.3,20,1,0,0,6,41,24,3,70,1,,1,,2,
Real Madrid,Defender,Antonio Rudiger,antonio-rudiger,142622,21/22,7.15,54,5015,5,1,54,5,69,15,3,54,1,22,2,12,3691,88.3,276,55.1,6,28.6,26,12,0,2,19,71,52,17,87,5,,1,,6,
Real Madrid,Defender,Antonio Rudiger,antonio-rudiger,142622,22/23,6.84,53,3851,2,0,53,2,35,6,2,53,0,6,1,3,2347,92.1,104,55.6,0,,12,2,0,0,12,35,29,6,55,2,2.08,0,1.14,2,3.22
Real Madrid,Defender,Antonio Rudiger,antonio-rudiger,142622,23/24,6.96,48,4076,2,2,48,2,30,6,3,48,2,11,5,2,2377,90.1,124,46.8,4,50.0,17,8,0,0,7,38,15,7,73,2,2.21,2,1.97,4,4.18
Real Madrid,Defender,Antonio Rudiger,antonio-rudiger,142622,24/25,6.98,49,4107,3,0,49,3,38,9,6,49,0,10,1,3,2754,92.3,181,61.1,1,20.0,15,8,1,0,8,42,17,11,61,3,3.42,0,1.54,3,4.96
