current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Betis,Forward,Cucho Hernandez,cucho-hernandez,887055,17/18,6.80,23,1474,2,3,23,2,28,11,2,23,3,20,1,30,325,69.7,16,61.5,7,17.1,1,4,0,0,21,19,6,6,47,2,,3,,5,
Betis,Forward,Cucho Hernandez,cucho-hernandez,887055,18/19,6.82,28,1418,5,3,28,5,41,13,2,28,3,26,5,19,282,67.0,19,43.2,20,30.3,1,4,0,0,29,17,7,11,39,5,,3,,8,
Betis,Forward,Cucho Hernandez,cucho-hernandez,887055,19/20,7.53,16,1299,9,2,16,9,88,30,3,16,2,20,1,32,343,72.1,36,66.7,1,9.1,3,3,0,0,7,12,1,18,27,9,,2,,11,
Betis,Forward,Cucho Hernandez,cucho-hernandez,887055,20/21,7.62,37,3292,24,9,37,24,234,83,12,37,9,67,17,85,839,72.8,60,63.2,12,18.2,3,7,1,0,20,27,10,71,41,24,27.34,9,8.62,33,35.97
Betis,Forward,Cucho Hernandez,cucho-hernandez,887055,21/22,7.85,41,3231,25,14,41,25,193,64,13,41,14,90,21,66,917,68.8,113,62.1,25,26.9,3,5,1,0,11,33,20,54,55,25,15.22,14,7.51,39,22.73
Betis,Forward,Cucho Hernandez,cucho-hernandez,887055,24/25,7.32,12,967,4,1,12,4,38,10,4,12,1,11,2,14,183,72.6,16,80.0,1,9.1,0,0,0,0,4,14,7,15,28,4,3.39,1,0.54,5,3.93
