current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Betis,Midfielder,Antony,antony,958380,20/21,7.16,48,3047,11,9,48,11,101,45,10,48,9,55,16,66,1110,78.4,42,62.7,34,27.9,1,2,0,0,42,44,21,21,14,11,,9,,20,
Betis,Midfielder,Antony,antony,958380,21/22,7.49,33,2537,12,10,33,12,115,41,6,33,10,53,11,57,1193,81.9,31,67.4,30,23.8,5,5,1,0,30,36,19,26,27,12,,10,,22,
Betis,Midfielder,Antony,antony,958380,22/23,7.03,47,3368,10,5,47,10,135,51,8,47,5,56,10,62,1175,81.5,29,63.0,13,19.4,3,8,0,0,39,45,17,33,12,10,8.42,5,3.89,15,12.30
Betis,Midfielder,Antony,antony,958380,23/24,6.96,38,1934,3,2,38,3,63,21,5,38,2,33,7,38,659,82.0,17,63.0,4,15.4,0,6,0,0,27,51,19,22,3,3,3.42,2,2.20,5,5.62
Betis,Midfielder,Antony,antony,958380,24/25,7.27,36,2246,9,5,36,9,83,35,3,36,5,51,14,45,993,84.7,22,61.1,19,30.6,4,4,0,0,22,40,21,29,6,9,5.27,5,5.16,14,10.43
