current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Barcelona,Midfielder,Gavi,gavi,1103693,21/22,6.75,47,3092,2,5,47,2,35,9,8,47,5,26,9,72,1384,89.2,38,59.4,9,16.1,4,15,1,0,37,55,32,9,41,2,,5,,7,
Barcelona,Midfielder,Gavi,gavi,1103693,22/23,6.90,49,3522,3,6,49,3,34,9,3,49,6,54,9,34,1409,86.7,46,64.8,10,19.2,14,15,0,0,41,71,27,13,56,3,3.23,6,4.37,9,7.60
Barcelona,Midfielder,Gavi,gavi,1103693,23/24,7.11,15,1172,2,1,15,2,12,6,1,15,1,13,2,15,596,91.7,17,68.0,2,22.2,4,7,1,1,21,42,9,2,14,2,1.41,1,1.44,3,2.85
Barcelona,Midfielder,Gavi,gavi,1103693,24/25,6.89,39,1525,3,2,39,3,16,4,2,39,2,25,4,9,837,90.2,28,71.8,3,21.4,2,6,0,0,16,36,16,8,32,3,1.11,2,1.49,5,2.61
