current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
ValenciaCF,Forward,Rafa Mir,rafa-mir,825754,16/17,6.63,5,100,0,0,5,0,4,3,0,5,0,1,0,0,13,68.4,0,,0,,0,0,0,0,2,0,0,1,1,0,,0,,0,
ValenciaCF,Forward,Rafa Mir,rafa-mir,825754,17/18,6.63,4,106,0,0,4,0,5,2,0,4,0,2,0,1,15,65.2,0,,1,100.0,0,0,0,0,1,1,0,1,3,0,,0,,0,
ValenciaCF,Forward,Rafa Mir,rafa-mir,825754,18/19,6.76,30,1654,7,1,30,7,63,28,5,30,1,11,1,7,246,63.9,13,48.1,3,18.8,3,5,0,0,22,25,7,8,62,7,,1,,8,
ValenciaCF,Forward,Rafa Mir,rafa-mir,825754,19/20,6.86,31,1457,9,3,31,9,69,23,7,31,3,14,5,14,142,64.0,4,66.7,4,28.6,3,3,1,0,12,9,8,16,35,9,,3,,12,
ValenciaCF,Forward,Rafa Mir,rafa-mir,825754,20/21,6.95,39,2997,16,1,39,16,128,50,16,39,1,9,1,16,252,57.3,9,36.0,3,14.3,6,2,0,0,15,15,15,18,107,16,,1,,17,
ValenciaCF,Forward,Rafa Mir,rafa-mir,825754,21/22,6.77,47,2470,13,0,47,13,90,36,15,47,0,15,1,16,320,66.0,10,58.8,3,25.0,3,7,0,0,18,7,1,11,84,13,,0,,13,
ValenciaCF,Forward,Rafa Mir,rafa-mir,825754,22/23,6.66,36,1764,8,1,36,8,70,25,12,36,1,11,2,0,247,70.6,4,44.4,2,14.3,2,3,0,0,3,10,6,10,46,8,7.86,1,0.92,9,8.78
ValenciaCF,Forward,Rafa Mir,rafa-mir,825754,23/24,6.78,22,726,3,1,22,3,33,17,3,22,1,8,1,3,108,72.0,3,42.9,1,50.0,2,3,0,0,1,6,3,6,18,3,1.52,1,0.09,4,1.61
ValenciaCF,Forward,Rafa Mir,rafa-mir,825754,24/25,6.59,19,648,1,2,19,1,26,8,4,19,2,2,2,1,119,76.8,4,57.1,2,40.0,0,1,0,0,6,10,4,6,10,1,2.74,2,0.44,3,3.18
