current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Athletic club,Midfielder,Nico Williams,nico-williams,1085400,20/21,6.70,2,55,0,0,2,0,1,0,0,2,0,0,0,3,9,56.3,1,100.0,0,,0,0,0,0,2,1,1,0,1,0,,0,,0,
Athletic club,Midfielder,Nico Williams,nico-williams,1085400,21/22,6.66,40,1636,3,1,40,3,43,16,3,40,1,25,3,53,357,77.1,7,41.2,12,15.8,0,4,0,0,22,22,9,16,10,3,,1,,4,
Athletic club,Midfielder,Nico Williams,nico-williams,1085400,22/23,6.84,43,3200,9,4,43,9,74,26,12,43,4,54,7,97,733,78.9,17,53.1,38,18.2,7,3,0,0,23,36,10,19,24,9,4.87,4,4.13,13,9.00
Athletic club,Midfielder,Nico Williams,nico-williams,1085400,23/24,7.21,37,2728,8,16,37,8,74,24,7,37,16,64,15,104,640,79.2,21,58.3,54,29.2,4,6,1,0,24,35,3,24,10,8,6.02,16,7.49,24,13.51
Athletic club,Midfielder,Nico Williams,nico-williams,1085400,24/25,6.99,44,3050,11,7,44,11,84,33,5,44,7,69,8,119,738,78.6,17,48.6,39,21.9,6,2,0,0,33,36,12,26,14,11,6.68,7,5.69,18,12.37
