current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Real Madrid,Midfielder,Jude Bellingham,jude-bellingham,991011,19/20,6.85,42,2794,4,2,42,4,52,12,3,42,2,30,4,49,772,75.4,50,47.2,17,20.0,0,7,0,0,35,93,30,20,46,4,,2,,6,
Real Madrid,Midfielder,Jude Bellingham,jude-bellingham,991011,20/21,6.91,46,2826,4,4,46,4,49,15,4,46,4,22,7,44,1334,84.9,64,74.4,3,12.5,5,10,1,0,39,82,37,13,39,4,,4,,8,
Real Madrid,Midfielder,Jude Bellingham,jude-bellingham,991011,21/22,7.12,44,3795,6,13,44,6,71,21,8,44,13,57,14,88,1779,83.8,97,63.4,5,18.5,8,11,0,0,43,79,55,25,48,6,,13,,19,
Real Madrid,Midfielder,Jude Bellingham,jude-bellingham,991011,22/23,7.36,42,3558,14,6,42,14,84,32,11,42,6,45,11,104,1728,83.2,146,68.9,7,16.7,14,11,0,0,27,98,50,18,46,14,9.54,6,5.64,20,15.18
Real Madrid,Midfielder,Jude Bellingham,jude-bellingham,991011,23/24,7.95,42,3643,23,13,42,23,96,47,9,42,13,78,16,77,2052,89.6,70,77.8,8,22.2,10,9,1,0,33,73,30,26,38,23,14.14,13,6.46,36,20.60
Real Madrid,Midfielder,Jude Bellingham,jude-bellingham,991011,24/25,7.48,49,4078,13,13,49,13,94,36,17,49,13,82,15,76,1989,88.0,105,72.4,2,7.4,5,10,1,0,31,96,43,23,57,13,13.83,13,5.57,26,19.40
