current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Athletic club,Defender,Yuri Berchiche,yuri-berchiche,84531,16/17,6.81,41,3630,3,4,41,3,44,8,0,41,4,28,0,41,1626,81.9,77,58.3,38,27.1,9,11,0,0,37,89,65,14,65,3,,4,,7,
Athletic club,Defender,Yuri Berchiche,yuri-berchiche,84531,17/18,7.11,24,1893,2,4,24,2,11,4,0,24,4,16,3,13,997,89.2,18,64.3,9,15.0,8,4,0,0,13,45,26,2,45,2,,4,,6,
Athletic club,Defender,Yuri Berchiche,yuri-berchiche,84531,18/19,6.96,37,3300,2,2,37,2,30,6,0,37,2,21,3,33,1173,82.2,42,42.9,20,18.9,11,9,1,0,23,51,43,8,81,2,,2,,4,
Athletic club,Defender,Yuri Berchiche,yuri-berchiche,84531,19/20,7.06,40,3463,6,2,40,6,48,15,1,40,2,36,4,49,1277,81.3,102,65.4,26,19.5,14,9,0,1,22,59,40,16,62,6,,2,,8,
Athletic club,Defender,Yuri Berchiche,yuri-berchiche,84531,20/21,6.88,29,2133,1,3,29,1,20,8,1,29,3,21,3,24,892,83.6,66,69.5,25,25.8,3,5,0,0,18,35,13,6,30,1,,3,,4,
Athletic club,Defender,Yuri Berchiche,yuri-berchiche,84531,21/22,6.97,20,1430,1,2,20,1,10,3,0,20,2,10,3,11,551,81.1,34,51.5,7,13.7,3,4,0,0,9,32,13,3,28,1,,2,,3,
Athletic club,Defender,Yuri Berchiche,yuri-berchiche,84531,22/23,6.96,36,3053,1,1,36,1,38,10,0,36,1,26,2,13,1319,83.5,96,68.1,16,19.5,11,8,1,0,29,70,47,15,63,1,1.31,1,1.72,2,3.03
Athletic club,Defender,Yuri Berchiche,yuri-berchiche,84531,23/24,7.12,33,2446,3,1,33,3,22,7,2,33,1,16,4,9,1134,83.8,52,46.4,14,25.0,12,5,0,0,22,43,26,6,45,3,0.90,1,2.02,4,2.92
Athletic club,Defender,Yuri Berchiche,yuri-berchiche,84531,24/25,7.10,41,2978,1,3,41,1,32,10,2,41,3,36,9,8,1491,86.0,93,56.4,17,23.0,10,7,0,0,22,56,44,7,52,1,1.24,3,2.77,4,4.01
