current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
ValenciaCF,Midfielder,Luis Rioja,luis-rioja,900433,18/19,6.78,41,3017,5,2,41,5,49,17,4,41,2,58,5,62,556,74.2,16,30.2,59,27.8,5,5,0,0,36,47,36,16,20,5,,2,,7,
ValenciaCF,Midfielder,Luis Rioja,luis-rioja,900433,19/20,6.52,29,1708,0,0,29,0,9,2,0,29,0,16,2,26,311,76.4,4,19.0,12,19.7,0,3,0,0,17,19,17,3,11,0,,0,,0,
ValenciaCF,Midfielder,Luis Rioja,luis-rioja,900433,20/21,6.71,36,2189,5,2,36,5,26,10,3,36,2,26,2,41,386,72.0,17,41.5,20,21.7,1,3,0,0,33,24,22,9,19,5,,2,,7,
ValenciaCF,Midfielder,Luis Rioja,luis-rioja,900433,21/22,6.75,39,3199,2,6,39,2,46,17,1,39,6,37,15,72,536,70.0,29,38.7,32,18.3,1,3,0,0,45,28,25,10,17,2,,6,,8,
ValenciaCF,Midfielder,Luis Rioja,luis-rioja,900433,22/23,6.96,44,3652,10,5,44,10,67,20,5,44,5,61,13,83,773,74.9,24,35.3,42,18.5,12,6,1,0,45,44,36,27,14,10,,5,,15,
ValenciaCF,Midfielder,Luis Rioja,luis-rioja,900433,23/24,7.01,39,2631,5,4,39,5,59,20,5,39,4,46,10,42,507,75.1,20,35.7,46,24.9,1,4,0,0,29,28,16,23,11,5,6.16,4,4.20,9,10.36
ValenciaCF,Midfielder,Luis Rioja,luis-rioja,900433,24/25,6.95,36,2702,5,3,36,5,28,12,2,36,3,34,6,36,698,77.7,38,51.4,34,17.0,2,5,0,0,28,33,23,5,15,5,3.20,3,4.89,8,8.09
