current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Athletic club,Defender,Daniel Vivian,daniel-vivian,910978,21/22,6.96,27,2246,2,1,27,2,19,9,2,27,1,2,1,4,877,82.6,97,46.0,0,,8,2,0,0,9,36,30,3,35,2,,1,,3,
Athletic club,Defender,Daniel Vivian,daniel-vivian,910978,22/23,6.88,36,2955,1,0,36,1,16,2,0,36,0,7,2,6,1456,81.6,144,46.8,1,14.3,11,10,1,1,13,65,35,7,52,1,1.22,0,0.55,1,1.77
Athletic club,Defender,Daniel Vivian,daniel-vivian,910978,23/24,6.97,40,3492,0,1,40,0,14,2,2,40,1,9,1,8,1729,84.1,125,43.4,1,16.7,15,8,0,0,21,60,35,4,39,0,0.60,1,0.59,1,1.19
Athletic club,Defender,Daniel Vivian,daniel-vivian,910978,24/25,7.13,43,3449,3,0,43,3,22,5,3,43,0,15,1,14,2117,87.0,193,54.2,4,40.0,15,5,1,0,12,66,58,3,58,3,1.80,0,0.93,3,2.73
