current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Celta,Defender,Carlos Dominguez,carlos-dominguez,1069703,20/21,6.80,4,360,0,0,4,0,1,1,0,4,0,2,0,0,126,80.3,10,41.7,,,1,2,0,0,3,5,6,0,11,0,,0,,0,
Celta,Defender,Carlos Dominguez,carlos-dominguez,1069703,21/22,6.82,11,641,0,0,11,0,1,0,0,11,0,1,0,1,332,84.7,24,46.2,,,3,1,0,0,3,8,7,0,21,0,,0,,0,
Celta,Defender,Carlos Dominguez,carlos-dominguez,1069703,22/23,6.97,4,197,0,1,4,0,4,1,0,4,1,2,1,1,108,87.1,5,55.6,,,0,0,0,0,1,1,0,0,6,0,0.03,1,0.00,1,0.03
Celta,Defender,Carlos Dominguez,carlos-dominguez,1069703,23/24,6.74,25,1866,0,0,25,0,7,0,1,25,0,3,0,2,798,78.5,68,40.2,1,33.3,3,2,0,0,15,40,27,1,46,0,0.28,0,0.26,0,0.54
Celta,Defender,Carlos Dominguez,carlos-dominguez,1069703,24/25,6.91,18,1129,1,0,18,1,4,2,0,18,0,2,0,2,840,88.1,28,34.6,,,2,1,0,1,7,23,10,0,30,1,0.21,0,0.16,1,0.37
