current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Real Madrid,Defender,Fran Garcia,fran-garcia,851271,18/19,7.10,1,45,0,1,1,0,,,0,1,1,3,0,0,29,87.9,1,100.0,0,,0,0,0,0,0,1,2,,1,0,,1,,1,
Real Madrid,Defender,Fran Garcia,fran-garcia,851271,20/21,6.74,44,3778,2,3,44,2,29,12,1,44,3,33,4,37,1090,72.9,74,29.1,29,16.8,13,3,0,1,25,50,53,8,43,2,,3,,5,
Real Madrid,Defender,Fran Garcia,fran-garcia,851271,21/22,6.78,39,3419,1,1,39,1,28,8,0,39,1,34,2,25,1099,79.9,68,36.0,35,23.2,10,4,0,0,37,66,55,12,27,1,,1,,2,
Real Madrid,Defender,Fran Garcia,fran-garcia,851271,22/23,6.78,40,3491,2,3,40,2,30,11,1,40,3,32,0,31,1329,81.7,57,34.8,36,21.7,9,1,0,0,41,86,44,6,7,2,1.17,3,2.00,5,3.16
Real Madrid,Defender,Fran Garcia,fran-garcia,851271,23/24,6.92,31,1706,1,6,31,1,9,1,0,31,6,21,5,9,948,89.9,28,45.9,14,18.4,5,2,0,1,22,29,21,1,9,1,0.51,6,2.36,7,2.87
Real Madrid,Defender,Fran Garcia,fran-garcia,851271,24/25,6.92,44,2626,0,4,44,0,14,3,2,44,4,30,5,12,1290,88.3,40,41.7,15,20.8,8,0,0,0,29,58,35,5,18,0,0.85,4,1.64,4,2.48
