current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Real Madrid,Defender,Eder Militao,eder-militao,822519,18/19,7.31,40,3603,5,1,40,5,35,11,1,40,1,15,4,25,1637,81.2,163,53.3,5,16.7,18,2,0,1,19,87,86,6,158,5,,1,,6,
Real Madrid,Defender,Eder Militao,eder-militao,822519,19/20,7.00,20,1471,0,0,20,0,5,2,0,20,0,2,0,6,847,86.8,59,50.0,1,50.0,4,4,0,0,8,36,30,1,47,0,,0,,0,
Real Madrid,Defender,Eder Militao,eder-militao,822519,20/21,7.06,21,1730,2,1,21,2,18,6,1,21,1,2,2,6,1071,89.5,93,58.5,2,50.0,7,4,1,0,10,40,29,3,48,2,,1,,3,
Real Madrid,Defender,Eder Militao,eder-militao,822519,21/22,7.12,50,4496,2,2,50,2,46,13,2,50,2,13,2,15,2538,88.3,176,51.5,1,7.7,17,9,1,3,36,83,85,8,123,2,,2,,4,
Real Madrid,Defender,Eder Militao,eder-militao,822519,22/23,7.18,51,4241,7,0,51,7,32,12,2,51,0,6,1,18,2564,88.7,174,55.4,2,10.0,15,8,0,1,18,73,66,6,100,7,2.85,0,0.89,7,3.74
Real Madrid,Defender,Eder Militao,eder-militao,822519,23/24,6.82,13,509,0,0,13,0,2,2,0,13,0,0,0,0,299,90.6,16,53.3,0,,3,0,0,0,3,8,4,0,13,0,0.12,0,0.04,0,0.16
Real Madrid,Defender,Eder Militao,eder-militao,822519,24/25,7.17,17,1312,1,1,17,1,14,3,1,17,1,8,1,6,856,90.1,69,59.5,0,,4,4,0,0,7,25,17,3,27,1,0.88,1,0.21,2,1.10
