current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Real Madrid,Midfielder,Arda Guler,arda-guler,1091116,21/22,7.23,14,347,3,4,14,3,11,7,0,14,4,13,3,15,192,89.7,15,75.0,9,52.9,0,0,0,0,6,12,5,1,2,3,,4,,7,
Real Madrid,Midfielder,Arda Guler,arda-guler,1091116,22/23,7.53,27,1252,5,5,27,5,43,17,0,27,5,52,10,58,681,85.9,47,75.8,40,42.1,0,2,0,0,23,37,7,9,13,5,0.17,5,0.55,10,0.71
Real Madrid,Midfielder,Arda Guler,arda-guler,1091116,23/24,7.22,12,457,6,0,12,6,18,7,0,12,0,4,1,13,219,88.7,10,71.4,3,17.6,1,1,0,0,4,6,3,6,,6,1.44,0,0.54,6,1.98
Real Madrid,Midfielder,Arda Guler,arda-guler,1091116,24/25,7.17,39,1545,5,8,39,5,47,19,8,39,8,51,16,23,820,88.8,48,75.0,21,31.8,1,1,0,0,20,34,10,14,14,5,3.42,8,4.64,13,8.06
