current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Betis,Midfielder,Jonny,johnny,990169,20/21,6.95,49,3390,2,3,49,2,38,17,1,49,3,24,0,47,1388,86.8,65,67.0,3,42.9,6,10,0,1,40,64,73,9,72,2,3.33,3,1.32,5,4.65
Betis,Midfielder,Jonny,johnny,990169,23/24,7.11,19,1511,1,2,19,1,13,3,3,19,2,9,0,18,613,85.0,27,62.8,1,33.3,4,3,0,0,12,55,35,2,42,1,1.20,2,1.06,3,2.26
Betis,Midfielder,Jonny,johnny,990169,24/25,7.02,43,3120,4,1,43,4,34,11,3,43,1,19,4,41,1435,87.6,53,59.6,0,,7,6,0,0,45,78,75,7,45,4,3.49,1,1.59,5,5.09
