current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Atletico Madrid,Defender,Axel Witsel,axel-witsel,35612,16/17,7.05,17,1525,1,1,17,1,12,4,1,17,1,11,4,24,829,88.7,41,65.1,1,20.0,6,2,0,1,11,30,19,4,36,1,,1,,2,
Atletico Madrid,Defender,Axel Witsel,axel-witsel,35612,18/19,7.17,43,3702,6,1,43,6,48,15,1,43,1,19,3,38,3038,93.5,108,77.7,0,,12,3,0,0,19,59,58,16,62,6,,1,,7,
Atletico Madrid,Defender,Axel Witsel,axel-witsel,35612,19/20,7.05,39,3220,4,5,39,4,41,7,0,39,5,20,8,33,2468,94.5,60,71.4,2,22.2,12,5,0,0,27,46,44,13,33,4,,5,,9,
Atletico Madrid,Defender,Axel Witsel,axel-witsel,35612,20/21,7.04,22,1596,1,0,22,1,18,4,0,22,0,6,2,12,1168,93.9,49,76.6,0,,7,5,0,0,12,27,30,4,23,1,,0,,1,
Atletico Madrid,Defender,Axel Witsel,axel-witsel,35612,21/22,6.82,41,2784,2,0,41,2,13,3,0,41,0,9,2,7,1766,93.2,40,70.2,0,,8,5,0,0,22,58,40,3,40,2,,0,,2,
Atletico Madrid,Defender,Axel Witsel,axel-witsel,35612,22/23,6.82,43,3049,0,1,43,0,13,0,1,43,1,9,3,9,1756,93.0,48,56.5,0,,7,3,1,0,20,50,27,6,56,0,0.65,1,0.62,1,1.27
Atletico Madrid,Defender,Axel Witsel,axel-witsel,35612,23/24,6.95,51,4181,2,0,51,2,11,6,2,51,0,4,1,6,2564,92.6,103,61.3,2,40.0,13,6,0,0,13,59,35,1,73,2,1.17,0,0.35,2,1.51
Atletico Madrid,Defender,Axel Witsel,axel-witsel,35612,24/25,7.01,19,1308,0,1,19,0,3,1,0,19,1,2,1,1,750,91.7,35,70.0,0,,3,2,0,0,4,24,14,1,36,0,0.03,1,0.72,1,0.75
