current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Celta,Forward,Borja Iglesias,borja-iglesias,785989,17/18,7.17,43,3733,23,6,43,23,120,60,24,43,6,55,10,45,557,67.4,18,41.9,4,40.0,13,7,0,0,31,29,16,21,75,23,,6,,29,
Celta,Forward,Borja Iglesias,borja-iglesias,785989,18/19,7.07,43,3497,20,3,43,20,103,45,14,43,3,53,8,29,552,71.6,18,56.3,1,7.7,5,5,0,0,21,25,9,18,74,20,,3,,23,
Celta,Forward,Borja Iglesias,borja-iglesias,785989,19/20,6.72,37,2073,3,3,37,3,40,12,3,37,3,22,7,19,253,73.8,8,66.7,1,14.3,1,3,1,0,9,8,5,6,41,3,,3,,6,
Celta,Forward,Borja Iglesias,borja-iglesias,785989,20/21,6.89,32,1623,13,0,32,13,42,18,4,32,0,7,2,11,216,69.7,10,71.4,2,50.0,1,2,0,0,7,3,4,11,40,13,,0,,13,
Celta,Forward,Borja Iglesias,borja-iglesias,785989,21/22,6.94,51,2795,19,1,51,19,81,43,11,51,1,30,9,34,446,72.5,22,61.1,1,11.1,2,5,0,0,9,10,5,17,34,19,,1,,20,
Celta,Forward,Borja Iglesias,borja-iglesias,785989,22/23,6.84,43,2657,15,5,43,15,70,31,12,43,5,28,7,15,465,76.6,16,80.0,,,1,2,1,0,12,11,2,16,25,15,15.16,5,2.59,20,17.75
Celta,Forward,Borja Iglesias,borja-iglesias,785989,23/24,6.77,28,1288,2,2,28,2,39,7,6,28,2,21,5,6,257,77.6,7,87.5,1,20.0,1,2,0,0,7,6,5,14,20,2,4.42,2,1.45,4,5.87
Celta,Forward,Borja Iglesias,borja-iglesias,785989,24/25,6.82,36,1915,10,3,36,10,44,26,9,36,3,17,5,9,337,73.3,20,69.0,0,,0,4,0,0,13,10,6,7,12,10,8.26,3,1.34,13,9.60
