current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
ValenciaCF,Defender,Mouctar Diakhaby,mouctar-diakhaby,797306,16/17,7.18,35,3085,5,0,35,5,39,14,8,35,0,5,0,8,1456,87.1,101,52.3,0,,8,7,0,2,8,48,67,1,82,5,,0,,5,
ValenciaCF,Defender,Mouctar Diakhaby,mouctar-diakhaby,797306,17/18,6.94,17,1175,2,0,17,2,5,2,2,17,0,2,0,12,631,88.3,40,55.6,,,4,2,0,1,5,14,23,1,35,2,,0,,2,
ValenciaCF,Defender,Mouctar Diakhaby,mouctar-diakhaby,797306,18/19,6.92,38,2851,3,0,38,3,19,8,2,38,0,3,0,6,1200,87.3,97,59.5,,,13,13,0,1,7,35,38,6,67,3,,0,,3,
ValenciaCF,Defender,Mouctar Diakhaby,mouctar-diakhaby,797306,19/20,6.84,29,2054,0,0,29,0,3,1,0,29,0,3,0,8,995,88.3,56,50.0,1,50.0,6,7,1,0,5,20,22,0,51,0,,0,,0,
ValenciaCF,Defender,Mouctar Diakhaby,mouctar-diakhaby,797306,20/21,6.74,27,2106,1,0,27,1,11,4,2,27,0,1,0,7,850,84.9,68,46.9,0,,4,4,1,1,4,16,27,3,46,1,,0,,1,
ValenciaCF,Defender,Mouctar Diakhaby,mouctar-diakhaby,797306,21/22,6.74,37,2699,0,2,37,0,13,3,1,37,2,6,1,14,757,75.1,104,41.8,1,20.0,8,15,0,0,15,46,40,4,54,0,,2,,2,
ValenciaCF,Defender,Mouctar Diakhaby,mouctar-diakhaby,797306,22/23,6.87,30,2493,3,0,30,3,21,7,2,30,0,5,0,6,1004,82.0,87,47.3,0,,4,7,1,1,7,31,20,2,48,3,2.68,0,0.38,3,3.06
ValenciaCF,Defender,Mouctar Diakhaby,mouctar-diakhaby,797306,23/24,6.93,15,1161,1,0,15,1,8,4,1,15,0,2,0,4,524,87.8,33,48.5,,,4,6,0,0,3,18,12,2,26,1,0.72,0,0.09,1,0.82
ValenciaCF,Defender,Mouctar Diakhaby,mouctar-diakhaby,797306,24/25,6.94,11,467,2,0,11,2,7,3,0,11,0,2,0,2,141,82.9,12,38.7,0,,0,0,0,0,2,6,3,0,15,2,0.68,0,0.04,2,0.72
