current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Real Madrid,Midfielder,Eduardo Camavinga,camavinga-eduardo,973887,18/19,6.87,7,363,0,0,7,0,2,1,0,7,0,1,1,3,121,84.6,9,69.2,,,0,1,0,0,10,23,4,1,5,0,,0,,0,
Real Madrid,Midfielder,Eduardo Camavinga,camavinga-eduardo,973887,19/20,6.93,33,2601,1,2,33,1,20,6,1,33,2,8,1,25,1076,88.2,76,76.0,0,,10,6,1,0,60,126,39,6,36,1,,2,,3,
Real Madrid,Midfielder,Eduardo Camavinga,camavinga-eduardo,973887,20/21,7.01,39,2739,1,2,39,1,31,10,1,39,2,28,5,54,1570,89.2,66,75.9,2,40.0,4,7,0,0,46,104,29,6,23,1,,2,,3,
Real Madrid,Midfielder,Eduardo Camavinga,camavinga-eduardo,973887,21/22,6.91,44,1861,2,2,44,2,20,7,0,44,2,19,5,28,1073,89.2,84,83.2,1,33.3,2,11,0,0,32,76,22,4,39,2,,2,,4,
Real Madrid,Midfielder,Eduardo Camavinga,camavinga-eduardo,973887,22/23,6.83,59,3580,0,2,59,0,26,4,0,59,2,35,4,55,2141,89.8,87,75.7,1,9.1,11,13,0,1,72,131,33,9,31,0,1.05,2,2.43,2,3.48
Real Madrid,Midfielder,Eduardo Camavinga,camavinga-eduardo,973887,23/24,7.15,46,2825,0,3,46,0,28,11,0,46,3,31,3,50,1813,91.4,57,67.1,4,57.1,6,13,0,0,30,103,40,9,34,0,1.18,3,2.48,3,3.66
Real Madrid,Midfielder,Eduardo Camavinga,camavinga-eduardo,973887,24/25,7.08,34,2019,2,2,34,2,22,6,1,34,2,19,3,26,1214,91.1,69,77.5,1,25.0,5,8,1,1,28,88,30,8,34,2,0.51,2,1.12,4,1.63
