current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
ValenciaCF,Midfielder,Enzo Barrenechea,enzo-barrenechea,1087316,22/23,6.65,5,173,0,0,5,0,2,0,0,5,0,1,0,0,103,83.7,3,42.9,,,0,0,0,0,2,8,2,0,4,0,0.06,0,0.03,0,0.10
ValenciaCF,Midfielder,Enzo Barrenechea,enzo-barrenechea,1087316,23/24,6.85,39,2984,1,1,39,1,24,5,0,39,1,26,1,8,1739,85.8,85,44.5,0,,5,10,0,1,43,70,29,11,58,1,0.61,1,1.12,2,1.73
ValenciaCF,Midfielder,Enzo Barrenechea,enzo-barrenechea,1087316,24/25,6.96,29,1975,1,2,29,1,14,3,0,29,2,16,1,14,1034,86.4,70,58.8,0,,3,6,0,0,12,53,25,1,34,1,1.24,2,1.02,3,2.26
