current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Athletic club,Midfielder,Alex Berenguer,alex-berenguer,592012,16/17,6.59,31,2253,2,6,31,2,19,7,1,31,6,29,4,68,410,66.5,31,29.5,24,27.6,1,3,0,0,27,68,53,2,25,2,,6,,8,
Athletic club,Midfielder,Alex Berenguer,alex-berenguer,592012,17/18,6.86,24,1147,1,4,24,1,15,9,1,24,4,26,4,36,348,78.4,10,34.5,15,30.6,2,1,0,0,16,20,12,5,13,1,,4,,5,
Athletic club,Midfielder,Alex Berenguer,alex-berenguer,592012,18/19,6.87,33,1593,2,4,33,2,25,7,0,33,4,38,7,37,494,76.9,28,54.9,22,23.4,2,4,0,0,23,33,9,4,18,2,,4,,6,
Athletic club,Midfielder,Alex Berenguer,alex-berenguer,592012,19/20,7.07,32,2112,6,3,32,6,46,14,1,32,3,40,5,75,591,78.9,28,50.9,18,22.0,2,4,0,0,28,30,19,13,23,6,,3,,9,
Athletic club,Midfielder,Alex Berenguer,alex-berenguer,592012,20/21,6.87,45,2948,9,4,45,9,56,20,4,45,4,49,6,43,698,74.3,14,26.9,32,18.2,1,4,0,0,52,62,23,16,36,9,,4,,13,
Athletic club,Midfielder,Alex Berenguer,alex-berenguer,592012,21/22,6.82,41,2602,4,6,41,4,55,19,10,41,6,47,11,40,631,72.5,22,33.3,34,21.7,5,8,0,0,46,53,23,15,60,4,,6,,10,
Athletic club,Midfielder,Alex Berenguer,alex-berenguer,592012,22/23,6.95,43,2712,7,1,43,7,69,25,5,43,1,58,10,43,685,73.5,23,41.8,53,27.3,1,3,0,0,38,69,11,16,47,7,4.32,1,5.15,8,9.48
Athletic club,Midfielder,Alex Berenguer,alex-berenguer,592012,23/24,6.93,41,1940,8,4,41,8,44,18,5,41,4,43,9,30,431,74.1,19,46.3,45,25.9,3,4,0,0,19,26,6,13,22,8,5.18,4,4.02,12,9.20
Athletic club,Midfielder,Alex Berenguer,alex-berenguer,592012,24/25,6.95,50,3074,5,9,50,5,77,26,11,50,9,67,14,47,835,79.5,31,47.0,51,19.9,3,8,0,0,25,43,15,20,33,5,8.96,9,5.81,14,14.77
