current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Celta,Defender,Mihailo Ristic,mihailo-ristic,363774,17/18,6.58,4,195,0,0,4,0,4,2,0,4,0,2,0,4,106,87.6,2,28.6,0,,0,0,0,0,0,2,1,0,2,0,,0,,0,
Celta,Defender,Mihailo Ristic,mihailo-ristic,363774,18/19,6.71,10,321,1,0,10,1,5,2,0,10,0,2,0,2,76,73.1,2,18.2,1,8.3,1,0,0,0,4,14,9,2,4,1,,0,,1,
Celta,Defender,Mihailo Ristic,mihailo-ristic,363774,19/20,6.53,20,969,0,2,20,0,8,1,0,20,2,11,0,5,260,73.9,22,42.3,7,21.2,1,1,1,0,11,20,9,4,14,0,,2,,2,
Celta,Defender,Mihailo Ristic,mihailo-ristic,363774,20/21,6.76,37,2486,0,2,37,0,22,7,0,37,2,20,4,24,834,79.6,88,51.5,32,31.1,2,5,0,0,19,48,29,3,25,0,,2,,2,
Celta,Defender,Mihailo Ristic,mihailo-ristic,363774,21/22,6.77,31,2007,2,3,31,2,21,6,0,31,3,18,4,28,652,76.5,41,35.3,9,13.8,5,3,1,0,20,49,19,4,22,2,,3,,5,
Celta,Defender,Mihailo Ristic,mihailo-ristic,363774,22/23,6.83,10,214,1,1,10,1,5,1,1,10,1,3,2,2,130,87.8,2,22.2,5,26.3,0,1,0,0,0,4,2,1,1,1,,1,,2,
Celta,Defender,Mihailo Ristic,mihailo-ristic,363774,23/24,6.76,17,1110,0,0,17,0,13,6,0,17,0,12,0,17,371,72.0,24,26.1,10,18.9,2,4,0,0,4,24,16,5,14,0,0.35,0,0.63,0,0.98
Celta,Defender,Mihailo Ristic,mihailo-ristic,363774,24/25,6.62,9,456,0,3,9,0,2,0,0,9,3,4,0,8,209,84.6,13,52.0,3,30.0,1,1,0,0,2,4,1,1,1,0,,3,0.04,3,0.04
