current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Celta,Midfielder,Franco Cervi,franco-cervi,557008,16/17,6.81,33,1888,4,2,33,4,25,9,3,33,2,26,2,32,534,78.6,10,34.5,12,16.0,5,2,0,0,30,73,36,6,4,4,,2,,6,
Celta,Midfielder,Franco Cervi,franco-cervi,557008,17/18,7.21,34,2476,3,8,34,3,37,12,5,34,8,67,16,30,845,77.4,28,43.8,42,24.9,8,1,0,0,39,70,25,12,10,3,,8,,11,
Celta,Midfielder,Franco Cervi,franco-cervi,557008,18/19,6.99,34,1973,5,4,34,5,32,11,2,34,4,29,3,5,593,77.2,14,30.4,21,22.1,3,4,0,0,28,76,30,4,10,5,,4,,9,
Celta,Midfielder,Franco Cervi,franco-cervi,557008,19/20,6.88,32,2309,3,3,32,3,27,10,5,32,3,24,7,20,660,78.0,25,41.7,9,12.0,4,5,0,0,46,86,43,10,8,3,,3,,6,
Celta,Midfielder,Franco Cervi,franco-cervi,557008,20/21,6.70,19,681,0,0,19,0,7,1,2,19,0,16,1,8,330,83.1,10,34.5,8,20.0,0,1,0,0,15,22,10,2,3,0,,0,,0,
Celta,Midfielder,Franco Cervi,franco-cervi,557008,21/22,6.93,36,2003,6,4,36,6,27,12,2,36,4,19,1,22,608,80.6,23,53.5,16,17.6,1,5,0,0,47,76,24,4,19,6,,4,,10,
Celta,Midfielder,Franco Cervi,franco-cervi,557008,22/23,6.88,39,2109,1,6,39,1,26,9,2,39,6,31,3,22,625,77.4,19,38.0,30,23.1,2,3,1,0,35,83,39,8,15,1,2.35,6,2.87,7,5.22
Celta,Midfielder,Franco Cervi,franco-cervi,557008,23/24,6.91,19,741,0,1,19,0,9,1,0,19,1,12,4,0,321,83.4,21,60.0,1,4.5,2,2,0,0,12,30,14,4,7,0,0.46,1,1.23,1,1.69
Celta,Midfielder,Franco Cervi,franco-cervi,557008,24/25,6.71,11,548,0,0,11,0,1,0,0,11,0,10,1,1,203,79.6,9,36.0,4,20.0,1,2,0,0,7,15,10,1,4,0,,0,0.25,0,0.25
