current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Atletico Madrid,Midfielder,Giuliano Simeone,giuliano-simeone,1099352,21/22,-,1,1,0,0,1,0,,,0,1,0,0,0,0,1,33.3,,,,,0,0,0,0,0,0,0,,1,0,,0,,0,
Atletico Madrid,Midfielder,Giuliano Simeone,giuliano-simeone,1099352,22/23,6.81,36,2814,9,3,36,9,84,30,18,36,3,35,5,49,345,66.7,12,57.1,5,21.7,6,5,1,0,22,19,12,16,31,9,,3,,12,
Atletico Madrid,Midfielder,Giuliano Simeone,giuliano-simeone,1099352,23/24,6.69,16,725,1,2,16,1,16,4,3,16,2,13,4,10,137,74.1,1,16.7,3,21.4,1,1,0,0,13,10,5,5,3,1,2.40,2,1.17,3,3.57
Atletico Madrid,Midfielder,Giuliano Simeone,giuliano-simeone,1099352,24/25,7.00,44,2709,5,8,44,5,34,15,4,44,8,31,15,42,840,80.1,4,25.0,13,20.0,3,5,0,0,28,39,20,6,18,5,2.82,8,5.46,13,8.28
