current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Atletico Madrid,Midfielder,Rodrigo Riquelme,rodrigo-riquelme,989113,20/21,6.66,19,512,2,0,19,2,20,8,1,19,0,7,2,10,169,78.2,5,55.6,2,15.4,0,2,0,0,10,11,2,5,,2,,0,,2,
Atletico Madrid,Midfielder,Rodrigo Riquelme,rodrigo-riquelme,989113,21/22,6.89,38,2188,8,12,38,8,82,28,3,38,12,39,14,59,570,75.7,28,60.9,23,20.7,2,2,0,0,25,24,12,22,4,8,,12,,20,
Atletico Madrid,Midfielder,Rodrigo Riquelme,rodrigo-riquelme,989113,22/23,6.75,35,2305,5,4,35,5,60,25,3,35,4,40,8,59,513,76.3,17,47.2,21,23.1,0,1,0,0,27,23,11,9,10,5,4.03,4,3.79,9,7.82
Atletico Madrid,Midfielder,Rodrigo Riquelme,rodrigo-riquelme,989113,23/24,6.87,47,2003,4,5,47,4,54,22,3,47,5,35,13,37,638,81.3,18,50.0,22,25.6,1,1,0,0,44,45,12,15,6,4,3.40,5,4.65,9,8.05
Atletico Madrid,Midfielder,Rodrigo Riquelme,rodrigo-riquelme,989113,24/25,6.77,26,860,1,1,26,1,21,8,2,26,1,27,1,12,338,84.9,5,62.5,11,16.7,1,0,0,0,11,16,3,8,4,1,0.97,1,1.26,2,2.23
