current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Betis,Midfielder,Sergi Altimira,sergi-altimira,1137814,23/24,6.81,17,803,1,0,17,1,9,3,0,17,0,5,0,10,431,92.9,32,76.2,1,100.0,1,1,0,0,14,22,13,4,3,1,0.21,0,0.31,1,0.51
Betis,Midfielder,Sergi Altimira,sergi-altimira,1137814,24/25,6.97,50,2970,2,1,50,2,30,11,1,50,1,26,2,32,1745,90.1,78,67.8,1,20.0,3,5,0,0,35,92,33,6,23,2,2.53,1,1.50,3,4.03
