current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Villarreal,Midfielder,Pape Gueye,pape-gueye,879694,17/18,-,1,1,0,0,1,0,,,0,1,0,0,0,0,,,,,,,0,0,0,0,0,0,0,,,0,,0,,0,
Villarreal,Midfielder,Pape Gueye,pape-gueye,879694,18/19,6.73,12,735,0,0,12,0,6,4,1,12,0,2,0,0,321,78.1,40,64.5,0,,2,2,0,0,6,16,19,0,25,0,,0,,0,
Villarreal,Midfielder,Pape Gueye,pape-gueye,879694,19/20,6.97,25,2165,0,2,25,0,38,6,1,25,2,16,3,21,890,77.3,95,52.8,3,20.0,7,6,1,0,19,45,44,9,67,0,,2,,2,
Villarreal,Midfielder,Pape Gueye,pape-gueye,879694,20/21,6.77,38,2424,2,0,38,2,22,7,2,38,0,7,2,10,1377,84.0,77,52.0,2,22.2,3,12,1,0,32,57,57,8,55,2,,0,,2,
Villarreal,Midfielder,Pape Gueye,pape-gueye,879694,21/22,6.83,44,2511,1,2,44,1,46,12,3,44,2,18,2,6,1332,87.8,83,62.4,1,6.3,7,10,0,0,23,59,40,17,34,1,,2,,3,
Villarreal,Midfielder,Pape Gueye,pape-gueye,879694,22/23,6.75,35,1801,2,4,35,2,28,9,2,35,4,15,4,15,814,84.3,70,58.8,3,13.0,4,5,3,0,25,64,36,6,32,2,1.98,4,1.37,6,3.35
Villarreal,Midfielder,Pape Gueye,pape-gueye,879694,23/24,6.96,15,778,1,0,15,1,8,2,0,15,0,4,1,1,395,83.0,32,50.8,0,,0,2,0,0,6,33,13,3,15,1,0.44,0,0.45,1,0.89
Villarreal,Midfielder,Pape Gueye,pape-gueye,879694,24/25,7.01,33,2139,3,0,33,3,53,15,1,33,0,17,2,10,873,81.7,87,53.7,5,25.0,0,5,2,1,8,54,25,13,30,3,2.81,0,1.96,3,4.77
