current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Real Madrid,Defender,Ferland Mendy,ferland-mendy,792073,17/18,6.94,34,2507,0,5,34,0,21,5,0,34,5,30,4,60,1359,86.6,51,63.0,14,19.2,10,4,0,0,15,51,32,5,40,0,,5,,5,
Real Madrid,Defender,Ferland Mendy,ferland-mendy,792073,18/19,6.99,38,3236,2,2,38,2,32,9,0,38,2,50,4,61,1676,84.3,108,67.9,19,19.8,9,3,0,0,6,51,44,7,57,2,,2,,4,
Real Madrid,Defender,Ferland Mendy,ferland-mendy,792073,19/20,7.00,32,2426,1,2,32,1,12,3,1,32,2,26,5,62,1187,88.5,70,70.0,17,19.1,13,8,1,0,10,41,30,1,31,1,,2,,3,
Real Madrid,Defender,Ferland Mendy,ferland-mendy,792073,20/21,6.93,38,3260,2,0,38,2,19,5,0,38,0,29,2,66,1718,89.4,68,70.1,7,14.3,15,5,0,0,21,40,39,3,14,2,,0,,2,
Real Madrid,Defender,Ferland Mendy,ferland-mendy,792073,21/22,6.95,35,2817,2,4,35,2,14,5,1,35,4,26,3,51,1535,91.5,49,75.4,7,17.1,8,7,0,0,7,40,25,3,16,2,,4,,6,
Real Madrid,Defender,Ferland Mendy,ferland-mendy,792073,22/23,6.69,28,2066,0,1,28,0,3,1,0,28,1,20,3,22,1161,93.0,31,83.8,3,25.0,4,4,0,0,9,28,18,0,13,0,0.29,1,0.91,1,1.20
Real Madrid,Defender,Ferland Mendy,ferland-mendy,792073,23/24,6.89,37,2843,1,0,37,1,6,3,0,37,0,13,2,20,1568,93.7,34,66.7,3,30.0,12,6,0,0,7,30,20,2,16,1,0.23,0,1.36,1,1.58
Real Madrid,Defender,Ferland Mendy,ferland-mendy,792073,24/25,6.75,31,2251,0,2,31,0,2,2,1,31,2,10,1,6,1166,94.2,36,76.6,0,,6,2,1,0,4,27,13,0,9,0,0.48,2,1.06,2,1.54
