current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
ValenciaCF,Midfielder,Hugo Guillamon,hugo-guillamon,855830,20/21,6.79,27,2145,1,0,27,1,7,1,0,27,0,2,0,1,1130,87.3,118,58.7,0,,5,9,0,0,13,23,30,0,53,1,,0,,1,
ValenciaCF,Midfielder,Hugo Guillamon,hugo-guillamon,855830,21/22,6.65,37,2800,2,0,37,2,9,3,0,37,0,16,0,10,1014,79.7,133,57.8,1,12.5,3,12,2,0,32,60,34,2,59,2,,0,,2,
ValenciaCF,Midfielder,Hugo Guillamon,hugo-guillamon,855830,22/23,6.77,29,1819,1,4,29,1,4,2,0,29,4,26,3,1,945,84.8,84,60.9,18,56.3,4,5,0,0,17,22,20,2,21,1,1.08,4,1.51,5,2.59
ValenciaCF,Midfielder,Hugo Guillamon,hugo-guillamon,855830,23/24,6.67,30,1569,1,0,30,1,3,2,0,30,0,9,1,3,715,81.4,75,57.3,1,14.3,4,6,0,0,8,28,15,0,22,1,0.21,0,0.51,1,0.72
ValenciaCF,Midfielder,Hugo Guillamon,hugo-guillamon,855830,24/25,6.61,17,801,0,0,17,0,4,1,0,17,0,4,0,1,372,82.3,32,59.3,1,100.0,2,3,0,1,5,22,7,2,9,0,0.08,0,0.27,0,0.35
