current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
ValenciaCF,Midfielder,Andre Almeida,andre-almeida,845693,20/21,6.78,30,1659,2,0,30,2,16,6,0,30,0,15,2,38,471,84.9,16,69.6,5,41.7,1,2,0,0,19,31,10,5,7,2,,0,,2,
ValenciaCF,Midfielder,Andre Almeida,andre-almeida,845693,21/22,6.78,32,1903,0,0,32,0,23,1,2,32,0,20,1,50,669,86.3,42,64.6,2,11.8,1,5,0,0,25,45,17,10,12,0,,0,,0,
ValenciaCF,Midfielder,Andre Almeida,andre-almeida,845693,22/23,6.94,41,3023,2,7,41,2,30,11,1,41,7,51,7,50,1314,85.0,64,51.2,38,28.6,4,5,0,0,34,76,27,10,16,2,1.43,7,4.02,9,5.45
ValenciaCF,Midfielder,Andre Almeida,andre-almeida,845693,23/24,6.91,18,969,2,1,18,2,10,4,0,18,1,13,2,13,309,81.5,14,50.0,4,22.2,0,0,0,0,10,25,6,4,4,2,0.59,1,0.89,3,1.48
ValenciaCF,Midfielder,Andre Almeida,andre-almeida,845693,24/25,6.91,36,1988,0,3,36,0,20,5,4,36,3,44,5,25,760,88.7,41,71.9,24,39.3,0,1,0,0,21,48,8,6,4,0,1.20,3,4.58,3,5.78
