current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Celta,Defender,Jailson,jailson,794861,18/19,6.70,2,71,0,0,2,0,,,0,2,0,0,0,0,13,68.4,2,100.0,,,0,0,0,0,1,3,1,,3,0,,0,,0,
Celta,Defender,Jailson,jailson,794861,19/20,6.81,18,1044,1,1,18,1,13,2,2,18,1,8,0,2,408,87.7,32,72.7,0,,4,2,1,0,9,20,18,3,14,1,0.04,1,0.09,2,0.13
Celta,Defender,Jailson,jailson,794861,21/22,6.58,26,721,0,1,26,0,13,1,1,26,1,8,2,2,217,79.8,13,54.2,1,100.0,1,3,1,0,10,16,10,3,15,0,0.37,1,0.47,1,0.83
Celta,Defender,Jailson,jailson,794861,23/24,6.86,17,1057,1,1,17,1,8,4,0,17,1,2,2,6,442,82.0,21,44.7,1,25.0,1,2,0,0,14,31,14,1,23,1,0.20,1,0.45,2,0.65
Celta,Defender,Jailson,jailson,794861,24/25,6.74,13,630,0,0,13,0,4,2,0,13,0,1,0,3,434,90.6,9,39.1,0,,0,2,0,0,2,13,9,2,18,0,0.15,0,0.11,0,0.26
