current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Celta,Defender,Oscar Mingueza,oscar-mingueza,859773,20/21,6.94,39,2798,2,3,39,2,14,6,0,39,3,11,3,10,2154,92.6,55,49.5,6,20.0,10,7,0,0,32,73,38,2,22,2,,3,,5,
Celta,Defender,Oscar Mingueza,oscar-mingueza,859773,21/22,6.80,27,1362,0,2,27,0,2,1,0,27,2,14,3,6,854,89.7,34,50.7,12,25.0,3,2,0,0,13,43,15,0,12,0,,2,,2,
Celta,Defender,Oscar Mingueza,oscar-mingueza,859773,22/23,6.73,23,1441,0,0,23,0,7,1,0,23,0,13,4,17,720,84.1,51,52.6,6,17.6,3,2,0,0,7,39,16,1,9,0,0.38,0,1.35,0,1.73
Celta,Defender,Oscar Mingueza,oscar-mingueza,859773,23/24,7.00,41,3118,2,3,41,2,29,13,1,41,3,51,10,36,1366,81.0,76,44.4,32,20.6,2,4,0,2,45,64,17,5,16,2,2.59,3,6.17,5,8.76
Celta,Defender,Oscar Mingueza,oscar-mingueza,859773,24/25,7.04,33,2642,4,6,33,4,33,10,2,33,6,31,11,24,1411,81.5,90,48.1,20,14.8,3,7,1,0,42,38,21,12,11,4,1.40,6,5.77,10,7.17
