current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Villarreal,Defender,Eric Bailly,eric-bailly,606346,16/17,7.18,38,3230,0,0,38,0,8,3,1,38,0,1,0,19,1355,87.7,84,48.3,0,,17,8,2,0,19,78,85,2,57,0,,0,,0,
Villarreal,Defender,Eric Bailly,eric-bailly,606346,17/18,7.03,18,1361,1,0,18,1,3,1,0,18,0,2,0,5,547,85.6,24,35.3,,,9,3,0,0,10,25,31,1,19,1,,0,,1,
Villarreal,Defender,Eric Bailly,eric-bailly,606346,18/19,6.76,18,1129,0,0,18,0,6,1,0,18,0,0,0,5,420,86.2,31,47.7,,,2,1,1,0,4,24,21,0,21,0,,0,,0,
Villarreal,Defender,Eric Bailly,eric-bailly,606346,19/20,6.89,11,727,0,0,11,0,3,0,1,11,0,0,0,2,386,86.0,25,55.6,,,4,2,0,0,3,6,11,0,26,0,,0,,0,
Villarreal,Defender,Eric Bailly,eric-bailly,606346,20/21,6.89,21,1707,0,1,21,0,5,0,0,21,1,2,1,10,942,89.0,44,49.4,,,8,4,0,1,2,13,24,2,37,0,,1,,1,
Villarreal,Defender,Eric Bailly,eric-bailly,606346,21/22,6.96,7,487,0,0,7,0,3,1,0,7,0,0,0,1,233,86.6,10,34.5,,,0,1,0,0,2,13,8,0,15,0,,0,,0,
Villarreal,Defender,Eric Bailly,eric-bailly,606346,22/23,6.63,23,870,0,0,23,0,4,0,0,23,0,0,0,3,413,85.9,40,62.5,,,1,3,1,0,1,19,27,2,20,0,0.19,0,0.07,0,0.26
Villarreal,Defender,Eric Bailly,eric-bailly,606346,23/24,6.70,20,1515,0,0,20,0,3,0,1,20,0,0,0,11,700,88.4,40,51.9,,,1,4,0,0,1,14,19,1,29,0,0.63,0,0.13,0,0.75
Villarreal,Defender,Eric Bailly,eric-bailly,606346,24/25,6.53,12,627,0,0,12,0,4,0,0,12,0,0,0,3,278,87.7,14,38.9,,,0,2,1,0,1,12,6,2,11,0,0.32,0,0.05,0,0.37
