current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Barcelona,Defender,Eric Garcia,eric-garcia,876214,18/19,7.37,3,270,0,0,3,0,2,1,0,3,0,0,0,0,268,94.7,8,66.7,,,2,0,0,0,3,6,3,0,5,0,,0,,0,
Barcelona,Defender,Eric Garcia,eric-garcia,876214,19/20,6.82,20,1424,0,1,20,0,6,1,2,20,1,4,0,8,1285,94.7,41,59.4,1,100.0,5,1,0,0,8,15,28,2,20,0,,1,,1,
Barcelona,Defender,Eric Garcia,eric-garcia,876214,20/21,6.76,12,858,0,0,12,0,4,1,1,12,0,1,0,0,815,94.9,37,66.1,1,100.0,1,1,0,0,3,12,12,0,10,0,,0,,0,
Barcelona,Defender,Eric Garcia,eric-garcia,876214,21/22,6.86,36,2814,0,0,36,0,9,4,1,36,0,6,0,5,2283,93.4,117,68.0,0,,7,9,2,0,21,44,61,4,42,0,,0,,0,
Barcelona,Defender,Eric Garcia,eric-garcia,876214,22/23,6.86,32,1830,1,2,32,1,7,1,0,32,2,4,1,2,1461,91.7,107,68.6,2,100.0,8,4,0,0,12,28,24,3,26,1,1.56,2,0.88,3,2.44
Barcelona,Defender,Eric Garcia,eric-garcia,876214,23/24,7.12,34,2729,5,0,34,5,18,7,2,34,0,10,1,4,2041,90.2,106,54.4,3,30.0,7,5,0,0,16,55,30,4,53,5,2.89,0,1.08,5,3.96
Barcelona,Defender,Eric Garcia,eric-garcia,876214,24/25,6.83,42,1880,5,2,42,5,20,11,3,42,2,6,1,8,1440,91.9,37,55.2,2,40.0,6,3,1,0,11,44,18,3,33,5,3.35,2,1.53,7,4.88
