current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Atletico Madrid,Forward,Antoine Griezmann,antoine-griezmann,85859,16/17,7.36,53,4555,26,12,53,26,130,61,9,53,12,85,14,30,1554,78.4,72,67.9,9,21.4,14,4,0,0,35,71,31,25,67,26,,12,,38,
Atletico Madrid,Forward,Antoine Griezmann,antoine-griezmann,85859,17/18,7.49,49,3870,29,13,49,29,124,63,20,49,13,67,17,44,1264,78.3,61,62.9,18,26.1,12,7,1,0,37,54,21,19,33,29,,13,,42,
Atletico Madrid,Forward,Antoine Griezmann,antoine-griezmann,85859,18/19,7.38,48,4067,21,11,48,21,139,59,12,48,11,88,17,27,1397,77.5,60,57.1,29,22.0,18,8,0,0,28,40,17,33,51,21,,11,,32,
Atletico Madrid,Forward,Antoine Griezmann,antoine-griezmann,85859,19/20,7.01,48,3503,15,4,48,15,75,36,12,48,4,42,8,29,1265,82.5,43,62.3,7,22.6,6,4,0,0,39,42,18,19,34,15,,4,,19,
Atletico Madrid,Forward,Antoine Griezmann,antoine-griezmann,85859,20/21,7.33,51,3904,20,12,51,20,111,51,20,51,12,67,18,39,1718,86.6,56,81.2,14,42.4,5,5,0,0,36,57,21,18,28,20,,12,,32,
Atletico Madrid,Forward,Antoine Griezmann,antoine-griezmann,85859,21/22,7.03,39,2508,8,6,39,8,62,21,12,39,6,37,9,26,769,80.5,34,66.7,7,17.9,1,3,1,0,34,58,15,9,47,8,,6,,14,
Atletico Madrid,Forward,Antoine Griezmann,antoine-griezmann,85859,22/23,7.65,48,3623,16,18,48,16,138,58,13,48,18,103,26,56,1595,82.5,88,67.7,41,24.7,8,3,0,0,51,63,32,27,36,16,14.86,18,10.65,34,25.51
Atletico Madrid,Forward,Antoine Griezmann,antoine-griezmann,85859,23/24,7.51,48,3916,24,8,48,24,116,51,17,48,8,75,15,33,1635,84.2,98,73.1,46,24.0,6,7,0,1,40,46,19,30,24,24,16.68,8,7.69,32,24.38
Atletico Madrid,Forward,Antoine Griezmann,antoine-griezmann,85859,24/25,7.32,50,3440,16,8,50,16,75,33,12,50,8,65,18,24,1473,81.4,87,77.0,44,23.8,3,2,0,0,29,47,14,15,33,16,10.48,8,7.00,24,17.48
