current_team,position,name,sofascore_name,id,Year,General_rating_OF_ASR,General_OF_MP,General_OF_MIN,General_OF_GLS,General_OF_AST,Shooting_OF_MP,Shooting_OF_GLS,Shooting_OF_TOS,Shooting_OF_SOT,Shooting_OF_BCM,Team play_OF_MP,Team play_OF_AST,Team play_OF_KEYP,Team play_OF_BCC,Team play_OF_SDR,Passing_OF_APS,Passing_OF_APS%,Passing_OF_ALB,Passing_OF_LBA%,Passing_OF_ACR,Passing_OF_CA%,Defending_OF_CLS,Defending_OF_YC,Defending_OF_RC,Defending_OF_ELTG,Defending_OF_DRP,Defending_OF_TACK,Defending_OF_INT,Defending_OF_BLS,Defending_OF_ADW,Additional_OF_GLS,Additional_OF_xG,Additional_OF_AST,Additional_OF_XA,Additional_OF_GI,Additional_OF_XGI
Real Madrid,Forward,Vinicius Junior,vinicius-junior,868812,18/19,7.23,30,1736,4,8,30,4,87,30,7,30,8,49,11,71,474,78.5,12,57.1,8,19.5,2,1,0,0,19,25,8,26,2,4,,8,,12,
Real Madrid,Forward,Vinicius Junior,vinicius-junior,868812,19/20,6.78,38,1817,5,3,38,5,48,22,7,38,3,36,7,69,590,81.6,9,56.3,9,19.6,1,6,0,0,27,39,7,12,6,5,,3,,8,
Real Madrid,Forward,Vinicius Junior,vinicius-junior,868812,20/21,6.79,49,2730,6,4,49,6,59,19,11,49,4,43,9,71,859,85.9,16,66.7,10,18.2,4,4,0,0,39,45,8,19,4,6,,4,,10,
Real Madrid,Forward,Vinicius Junior,vinicius-junior,868812,21/22,7.32,52,4272,22,16,52,22,113,55,13,52,16,106,17,140,1540,84.7,55,80.9,15,24.2,10,7,0,0,49,77,10,28,4,22,,16,,38,
Real Madrid,Forward,Vinicius Junior,vinicius-junior,868812,22/23,7.13,55,4755,23,19,55,23,140,70,30,55,19,104,23,196,1454,80.0,51,73.9,10,10.1,7,16,0,0,39,52,9,34,5,23,17.03,19,11.52,42,28.55
Real Madrid,Forward,Vinicius Junior,vinicius-junior,868812,23/24,7.47,39,3080,24,9,39,24,123,58,23,39,9,57,15,112,789,78.7,52,67.5,11,11.7,6,11,0,1,11,28,3,27,4,24,17.61,9,6.97,33,24.58
Real Madrid,Forward,Vinicius Junior,vinicius-junior,868812,24/25,7.38,50,4048,20,13,50,20,152,61,22,50,13,98,27,128,1070,77.0,78,69.0,24,21.4,4,15,1,0,23,44,9,39,2,20,17.15,13,9.37,33,26.51
